262144 3
205 223 217 
194 216 233 
193 216 234 
198 230 232 
201 238 242 
193 230 236 
192 231 232 
191 223 232 
199 222 237 
191 220 232 
186 222 238 
209 255 255 
168 228 213 
166 231 227 
164 237 216 
178 230 211 
168 232 219 
164 228 208 
155 224 221 
163 225 223 
166 237 225 
164 246 229 
159 227 220 
168 228 225 
156 235 221 
159 224 220 
168 219 217 
122 177 130 
103 63 55 
102 50 48 
94 49 48 
88 44 46 
90 51 52 
85 47 52 
87 43 46 
97 45 50 
89 47 48 
91 53 51 
85 47 51 
77 45 50 
85 50 56 
78 44 46 
80 47 52 
82 46 48 
76 43 49 
83 52 57 
79 48 49 
78 49 52 
85 49 53 
81 44 51 
80 47 50 
87 46 46 
81 45 48 
83 48 48 
81 43 43 
81 47 45 
89 45 43 
86 44 45 
96 45 57 
144 92 149 
162 183 214 
163 212 225 
159 234 229 
151 225 217 
152 228 220 
149 224 216 
168 238 220 
152 233 217 
153 221 207 
151 239 222 
149 240 220 
158 236 222 
164 236 226 
161 238 213 
147 227 234 
153 228 208 
159 233 222 
170 240 232 
158 232 223 
147 232 222 
154 221 209 
149 227 215 
148 225 212 
154 230 222 
156 220 200 
140 235 219 
168 230 217 
145 240 220 
146 235 219 
160 235 218 
139 216 210 
156 219 207 
167 233 230 
137 206 208 
137 165 188 
141 174 192 
154 185 200 
172 191 212 
146 215 202 
172 192 221 
160 198 203 
163 210 209 
166 205 189 
162 191 184 
166 194 171 
162 188 158 
155 180 151 
171 175 155 
164 171 157 
154 160 126 
172 171 194 
167 216 215 
158 228 225 
159 224 220 
162 226 223 
166 235 227 
159 242 227 
157 243 226 
156 226 213 
162 225 225 
169 217 190 
146 195 172 
159 170 147 
164 159 139 
172 188 180 
182 197 186 
169 209 200 
175 210 199 
159 183 201 
148 186 204 
162 194 209 
161 208 224 
171 218 217 
182 234 236 
170 221 233 
174 230 240 
185 220 228 
186 225 237 
199 239 227 
175 234 229 
161 233 227 
162 195 211 
156 205 211 
148 188 185 
139 166 143 
128 111 114 
122 85 75 
126 78 91 
120 91 98 
127 101 125 
153 145 202 
145 185 194 
143 175 180 
130 148 188 
128 152 171 
150 171 200 
161 221 240 
169 242 232 
109 160 178 
129 155 174 
172 195 226 
123 149 125 
119 126 130 
99 81 97 
111 75 95 
119 118 163 
101 111 153 
103 130 148 
89 96 106 
91 83 103 
85 76 91 
82 62 76 
86 65 69 
70 41 52 
78 44 64 
86 52 97 
120 114 178 
174 190 217 
153 187 216 
97 115 168 
100 96 145 
113 93 154 
89 94 112 
91 64 108 
99 71 119 
119 111 193 
142 157 216 
115 178 216 
157 201 219 
189 220 237 
182 226 235 
133 131 129 
94 95 73 
92 70 63 
92 54 58 
100 84 74 
100 66 67 
99 65 71 
103 81 78 
101 61 82 
99 81 78 
96 71 76 
93 68 67 
95 75 77 
88 60 64 
85 73 66 
86 62 68 
75 68 62 
81 64 67 
75 60 64 
74 61 64 
78 57 67 
69 55 59 
77 52 62 
74 45 55 
72 46 67 
79 47 61 
76 49 64 
78 58 69 
83 56 73 
81 63 71 
86 60 68 
83 58 68 
85 66 70 
96 64 78 
86 76 76 
89 71 73 
91 61 62 
92 81 76 
97 77 72 
91 67 61 
92 77 73 
99 64 59 
98 73 73 
107 73 70 
105 74 71 
99 81 79 
101 68 71 
90 66 78 
102 65 71 
99 68 74 
95 66 72 
104 68 74 
98 65 69 
100 62 72 
100 60 70 
92 57 67 
98 57 70 
97 73 67 
98 64 84 
101 71 72 
100 83 77 
99 67 75 
91 75 71 
87 70 78 
86 68 75 
76 72 80 
82 54 66 
77 65 78 
74 60 70 
82 51 71 
81 72 84 
86 61 79 
88 63 87 
87 75 82 
96 68 96 
89 74 84 
94 72 87 
108 78 83 
92 87 87 
107 80 80 
105 74 75 
108 84 80 
113 82 72 
103 81 82 
103 64 69 
91 72 76 
82 68 74 
85 66 70 
75 61 78 
75 58 64 
79 64 78 
66 52 71 
73 52 72 
72 54 68 
75 48 67 
89 60 72 
86 59 73 
94 59 74 
97 81 77 
87 57 80 
96 69 67 
90 68 70 
97 55 64 
92 77 66 
79 59 66 
86 53 61 
80 69 69 
79 57 66 
76 63 70 
71 59 66 
81 53 66 
82 73 72 
78 51 68 
91 54 68 
80 60 66 
93 54 70 
102 67 71 
96 63 79 
111 61 71 
100 76 77 
105 68 82 
109 80 82 
100 84 91 
111 78 76 
79 74 87 
47 52 61 
46 29 63 
47 32 61 
39 30 54 
35 24 49 
41 23 65 
45 31 62 
37 28 53 
43 29 65 
52 30 54 
56 29 55 
99 59 77 
139 93 110 
147 105 109 
153 115 112 
140 107 116 
147 121 108 
142 113 122 
131 103 101 
136 119 116 
117 95 110 
89 83 86 
44 47 61 
34 27 51 
36 24 51 
38 24 49 
40 23 48 
81 46 72 
101 71 87 
117 90 99 
135 104 101 
142 103 118 
158 122 118 
146 121 133 
132 99 119 
103 66 73 
90 58 68 
98 65 61 
96 67 68 
93 62 59 
98 63 66 
85 62 61 
86 62 61 
84 56 60 
75 55 61 
78 55 66 
76 54 59 
78 56 66 
79 47 64 
73 51 66 
77 54 63 
70 45 62 
68 51 66 
70 47 64 
66 44 63 
71 51 62 
74 44 68 
74 49 63 
79 48 63 
76 46 59 
79 55 65 
82 50 59 
77 48 57 
82 48 63 
83 48 54 
86 56 64 
88 52 59 
82 56 61 
92 54 66 
92 51 61 
91 59 74 
97 58 63 
90 54 67 
100 57 64 
117 64 76 
117 72 71 
116 69 76 
110 69 76 
117 72 72 
118 64 68 
108 78 67 
106 63 74 
108 70 62 
108 76 72 
115 59 63 
101 73 61 
106 64 62 
99 62 60 
95 71 68 
101 55 59 
90 67 69 
91 62 60 
90 54 61 
82 60 63 
89 46 57 
85 51 63 
83 55 57 
89 49 60 
77 57 60 
89 49 59 
88 50 56 
88 57 64 
95 56 59 
89 59 64 
100 55 80 
96 49 69 
92 58 74 
103 61 57 
102 62 58 
100 55 61 
102 62 58 
103 61 66 
108 56 56 
106 61 61 
98 57 60 
101 59 69 
94 62 62 
98 46 58 
97 63 60 
89 52 59 
99 50 53 
86 60 56 
92 43 53 
100 54 50 
90 55 56 
95 43 49 
95 58 52 
100 45 50 
103 49 46 
95 53 47 
101 45 44 
103 53 57 
168 115 177 
169 181 216 
168 220 236 
175 211 225 
153 223 230 
168 220 230 
172 216 232 
164 216 221 
176 218 227 
163 216 228 
161 217 223 
172 219 221 
156 210 216 
175 234 230 
171 236 230 
164 212 229 
179 226 228 
176 224 236 
178 226 227 
177 222 238 
163 220 224 
178 216 227 
179 217 223 
130 174 162 
109 82 75 
113 52 50 
114 49 46 
122 57 57 
127 63 88 
172 123 142 
169 162 153 
172 159 182 
170 190 158 
150 139 135 
165 119 111 
139 109 101 
118 65 65 
119 65 70 
139 106 137 
187 168 197 
189 206 226 
195 200 224 
186 206 221 
178 206 202 
192 201 218 
190 217 221 
191 200 198 
193 191 195 
167 183 166 
145 111 129 
135 83 67 
134 65 54 
126 59 51 
127 65 70 
121 66 70 
118 74 84 
130 77 94 
174 144 144 
187 194 209 
191 226 212 
170 203 182 
158 151 129 
180 170 176 
190 204 217 
189 223 212 
201 212 233 
201 223 232 
202 238 235 
196 238 239 
198 215 234 
192 209 228 
194 230 230 
196 215 226 
202 227 227 
187 218 222 
227 255 255 
164 247 230 
168 238 230 
161 248 230 
165 241 233 
166 239 223 
158 232 228 
165 219 211 
162 226 223 
160 238 221 
165 233 231 
147 242 231 
164 243 226 
150 242 233 
168 226 209 
159 214 217 
118 169 119 
100 59 55 
101 48 50 
90 50 48 
91 46 50 
82 44 48 
82 49 51 
88 44 46 
82 49 53 
87 48 52 
85 44 51 
77 49 50 
86 44 47 
80 46 52 
84 50 53 
85 48 52 
76 49 52 
82 50 53 
83 51 54 
76 54 56 
79 48 49 
77 46 49 
87 48 49 
88 52 49 
81 50 52 
92 48 48 
85 55 52 
88 52 54 
85 48 46 
79 41 46 
83 40 42 
90 47 55 
143 96 159 
169 181 215 
154 213 209 
159 223 227 
154 237 217 
151 225 217 
163 238 228 
148 232 219 
157 225 227 
152 231 211 
150 229 222 
146 245 229 
140 212 214 
150 234 221 
152 230 224 
150 222 214 
161 236 220 
141 237 229 
159 242 229 
141 233 222 
148 240 229 
162 231 227 
145 225 229 
152 221 217 
142 218 207 
143 232 219 
160 232 224 
142 240 233 
148 245 228 
153 239 222 
145 241 222 
143 217 216 
150 236 219 
147 230 231 
122 165 148 
108 117 161 
151 167 191 
159 193 194 
143 205 197 
148 190 190 
145 183 198 
176 193 201 
160 204 207 
140 159 137 
145 135 133 
150 165 147 
134 126 121 
136 120 115 
149 139 115 
146 110 103 
142 118 98 
149 154 191 
177 195 204 
167 230 216 
156 235 225 
166 242 219 
156 238 223 
161 237 218 
160 250 231 
162 245 228 
170 234 225 
163 229 200 
134 162 129 
127 97 83 
129 99 78 
151 127 124 
166 180 187 
172 205 204 
163 205 195 
133 151 151 
143 147 172 
164 192 210 
167 202 218 
152 217 216 
171 215 229 
165 238 228 
162 235 211 
163 206 221 
167 223 227 
175 229 228 
171 218 231 
165 239 232 
171 218 226 
153 221 230 
153 198 200 
127 133 161 
115 110 92 
98 46 69 
107 47 76 
117 67 116 
117 94 151 
145 173 202 
151 186 223 
139 188 208 
133 175 206 
123 143 183 
142 170 173 
172 209 233 
163 237 222 
164 231 230 
155 223 214 
165 213 216 
104 161 134 
107 117 127 
91 110 116 
99 94 133 
126 143 194 
148 169 200 
131 170 195 
116 155 157 
121 103 118 
92 79 86 
90 57 98 
76 58 90 
70 49 71 
83 58 72 
86 57 68 
130 125 189 
160 181 208 
150 211 219 
127 147 181 
125 161 200 
120 170 207 
114 115 160 
94 129 153 
95 91 140 
102 105 191 
157 167 211 
163 204 232 
176 217 238 
181 230 238 
185 238 240 
150 209 180 
101 104 96 
87 69 70 
97 62 64 
94 63 67 
100 73 70 
103 69 68 
95 72 66 
106 71 67 
97 67 59 
89 71 76 
96 68 63 
92 77 67 
91 62 69 
94 64 63 
81 70 72 
83 58 70 
73 70 70 
77 56 70 
78 58 71 
70 68 73 
74 51 69 
71 52 69 
71 47 62 
76 41 60 
70 52 61 
78 49 69 
79 53 61 
76 62 67 
89 52 66 
82 64 68 
89 60 69 
95 63 66 
86 73 74 
98 61 67 
87 72 79 
89 78 75 
93 71 73 
89 70 74 
96 67 71 
90 67 80 
92 74 74 
97 70 77 
89 71 76 
99 68 75 
99 69 80 
90 64 78 
101 65 70 
92 67 71 
95 62 70 
105 69 63 
93 57 73 
106 56 60 
98 62 69 
99 56 69 
104 66 65 
91 67 81 
95 60 66 
95 74 82 
88 63 73 
97 63 72 
83 72 82 
84 54 73 
86 72 76 
74 66 75 
83 52 72 
78 70 72 
76 53 74 
79 62 70 
69 63 79 
81 56 74 
84 72 73 
83 60 81 
97 68 72 
93 80 86 
101 65 70 
93 73 77 
91 78 81 
97 72 73 
94 76 77 
97 75 79 
107 79 84 
94 72 74 
101 67 78 
96 68 76 
82 64 82 
87 66 78 
79 64 81 
81 63 82 
79 65 74 
70 58 79 
79 62 67 
72 55 72 
72 49 64 
80 57 66 
76 50 61 
90 57 58 
91 67 65 
93 62 62 
101 74 75 
91 63 65 
92 60 67 
94 78 71 
85 56 66 
85 71 79 
82 65 67 
83 53 73 
81 71 74 
71 55 71 
77 57 66 
74 63 75 
81 52 67 
86 62 68 
86 59 72 
85 60 60 
90 68 75 
89 62 66 
101 71 67 
105 68 64 
105 69 64 
116 72 72 
108 76 68 
107 83 80 
107 80 73 
67 61 69 
44 36 60 
44 30 59 
45 35 60 
37 29 52 
35 22 63 
39 27 57 
35 24 51 
41 24 56 
52 31 62 
55 34 57 
71 43 64 
113 69 93 
133 103 100 
147 119 111 
141 111 113 
140 121 114 
148 111 105 
127 109 109 
143 111 103 
132 109 113 
116 114 123 
89 77 96 
38 42 65 
33 27 50 
34 22 50 
35 22 47 
44 25 57 
73 47 75 
98 87 93 
108 88 97 
115 101 97 
137 115 118 
148 108 102 
144 127 119 
146 123 117 
118 75 84 
101 61 68 
97 64 57 
93 63 66 
102 62 65 
90 65 66 
91 69 70 
85 62 67 
77 65 69 
83 50 63 
75 61 68 
76 61 65 
73 49 68 
70 63 64 
72 51 69 
63 48 59 
68 49 65 
73 43 63 
65 51 62 
71 48 64 
72 49 62 
72 51 68 
79 46 60 
73 51 66 
82 51 63 
78 50 68 
78 50 70 
82 47 60 
75 47 63 
79 49 62 
82 53 70 
83 56 67 
85 52 66 
84 57 64 
87 50 63 
96 56 62 
86 58 64 
95 52 70 
98 61 62 
100 56 71 
110 57 58 
108 70 67 
115 60 64 
114 71 61 
103 71 73 
113 58 60 
106 76 75 
112 64 76 
113 68 69 
99 76 71 
103 53 67 
99 70 75 
93 71 79 
96 60 79 
87 72 72 
91 55 68 
87 58 63 
80 59 69 
88 47 60 
83 51 60 
86 53 62 
86 49 56 
77 54 62 
86 49 55 
79 52 59 
85 53 60 
95 52 59 
84 60 63 
92 53 57 
101 55 70 
90 51 70 
97 56 74 
97 58 67 
98 54 61 
106 63 61 
97 53 62 
108 60 61 
103 61 57 
106 50 59 
106 63 57 
101 56 65 
103 54 55 
98 65 63 
94 53 56 
98 56 54 
87 52 55 
84 42 46 
87 58 56 
89 44 47 
93 47 48 
89 54 53 
90 43 51 
96 50 52 
89 49 50 
97 43 47 
97 51 48 
105 50 63 
164 129 195 
174 188 222 
169 216 227 
156 218 220 
158 213 216 
167 219 219 
165 222 231 
154 203 207 
179 219 236 
164 218 216 
178 220 231 
170 219 219 
175 226 220 
173 219 219 
167 237 231 
173 229 235 
169 231 229 
171 233 238 
181 216 226 
152 222 227 
169 219 229 
171 213 217 
164 209 223 
144 202 172 
125 99 94 
116 68 60 
118 67 64 
124 57 59 
151 110 111 
184 158 185 
173 176 187 
164 176 179 
154 122 120 
132 99 83 
128 75 66 
121 62 76 
123 88 95 
135 89 92 
174 140 156 
176 180 193 
179 178 194 
187 198 210 
182 207 215 
199 202 223 
186 199 203 
192 192 191 
184 186 182 
147 151 129 
145 123 93 
164 124 140 
140 108 107 
113 84 87 
137 87 92 
134 106 93 
165 131 168 
166 160 171 
155 159 162 
178 176 192 
174 197 214 
193 227 210 
172 179 188 
140 157 145 
172 173 191 
173 182 176 
188 191 200 
199 208 231 
189 213 232 
200 230 237 
203 215 227 
181 222 225 
196 221 224 
189 223 240 
188 227 238 
198 218 227 
187 214 225 
205 255 255 
165 242 228 
170 239 233 
178 243 234 
162 243 232 
165 244 228 
163 243 230 
160 232 223 
175 234 223 
162 227 225 
166 254 236 
176 247 229 
160 251 227 
171 253 232 
161 232 220 
155 221 219 
112 145 115 
96 58 53 
91 45 43 
96 42 45 
85 44 47 
86 41 48 
84 43 47 
80 47 50 
84 44 48 
83 48 52 
82 45 49 
87 46 50 
78 48 52 
84 46 54 
87 48 51 
84 50 57 
86 53 54 
78 51 52 
81 48 56 
85 54 56 
71 48 55 
78 44 47 
81 51 53 
76 43 49 
85 46 45 
81 46 50 
84 47 49 
89 56 52 
79 41 46 
89 46 44 
86 50 52 
99 48 56 
139 100 138 
169 180 214 
159 214 218 
149 235 224 
166 237 234 
163 239 223 
160 243 237 
163 238 220 
154 232 227 
157 232 221 
153 220 219 
152 238 222 
156 230 218 
145 230 220 
166 232 222 
167 228 226 
138 232 216 
158 226 216 
154 234 222 
156 229 223 
167 238 224 
136 236 215 
155 209 199 
148 235 214 
134 217 205 
160 224 222 
147 235 224 
157 238 224 
159 241 229 
147 233 216 
153 233 218 
151 229 222 
157 220 214 
160 229 217 
91 144 117 
94 64 102 
147 139 169 
139 167 180 
156 184 194 
138 165 174 
135 152 189 
179 190 189 
150 144 134 
127 90 71 
125 79 65 
126 65 55 
133 75 57 
127 73 54 
127 70 53 
127 77 55 
126 62 51 
154 120 168 
161 183 201 
160 230 224 
158 236 228 
155 245 231 
159 243 225 
159 243 220 
153 236 232 
158 237 230 
167 231 229 
174 226 196 
133 182 118 
129 108 89 
129 105 108 
140 111 114 
164 163 156 
168 184 211 
153 209 172 
126 137 104 
140 114 141 
144 160 178 
152 172 211 
158 202 203 
164 225 232 
172 217 217 
136 214 211 
129 205 197 
155 185 213 
159 206 221 
166 213 215 
152 216 222 
150 213 213 
166 191 227 
120 160 195 
116 129 191 
111 91 157 
95 97 117 
111 63 108 
120 96 157 
130 172 208 
163 195 213 
150 220 230 
156 215 223 
136 188 205 
114 190 195 
145 177 190 
161 201 223 
163 219 228 
162 223 231 
168 232 236 
166 231 236 
126 206 208 
140 180 191 
135 197 205 
143 185 210 
137 189 213 
138 191 213 
119 171 180 
103 120 122 
82 82 83 
84 42 67 
91 69 117 
94 86 123 
77 61 74 
70 50 69 
83 42 51 
95 79 109 
126 127 133 
151 149 170 
130 173 189 
128 167 216 
153 183 242 
125 192 215 
108 131 201 
81 110 182 
89 94 189 
110 144 204 
150 210 218 
173 224 228 
172 226 221 
200 238 228 
163 210 195 
101 119 110 
95 76 65 
88 65 62 
99 60 58 
106 74 67 
98 63 67 
103 66 61 
92 72 66 
94 57 60 
104 67 68 
87 83 77 
89 65 67 
89 76 78 
83 64 76 
88 56 68 
76 75 73 
79 52 70 
79 64 66 
70 63 75 
82 53 65 
72 65 71 
72 49 64 
74 48 59 
74 54 75 
81 48 56 
79 58 68 
75 56 65 
84 51 61 
76 60 65 
79 51 59 
85 63 67 
82 61 64 
99 58 68 
88 72 77 
92 76 85 
91 63 73 
88 69 79 
97 65 69 
95 71 72 
98 66 81 
104 79 71 
92 76 85 
99 70 68 
100 73 71 
91 62 67 
96 73 66 
93 66 70 
96 62 65 
99 73 75 
92 57 63 
98 63 71 
102 68 70 
96 54 67 
106 71 75 
101 61 76 
107 60 78 
104 76 78 
103 57 83 
106 79 80 
98 68 82 
96 62 73 
90 78 76 
81 55 69 
83 65 70 
71 61 67 
74 55 62 
76 64 76 
69 53 61 
77 56 67 
79 65 77 
76 57 70 
86 60 79 
86 68 80 
92 72 92 
99 77 90 
96 69 95 
107 79 89 
100 79 92 
106 79 91 
112 80 87 
106 72 92 
96 83 82 
98 70 86 
92 69 71 
90 71 75 
79 58 67 
79 76 68 
79 64 80 
71 63 68 
73 78 75 
71 58 74 
74 60 73 
80 59 67 
72 50 69 
81 69 76 
85 52 68 
91 67 80 
95 69 71 
93 54 72 
96 68 72 
95 63 73 
90 72 75 
89 74 75 
82 63 70 
78 62 65 
86 64 71 
74 53 60 
79 65 68 
73 57 59 
75 61 70 
80 58 66 
81 57 63 
91 56 71 
93 64 68 
95 66 81 
102 68 74 
95 70 79 
100 72 80 
110 71 81 
105 74 74 
104 75 84 
101 77 84 
87 81 82 
53 48 65 
47 32 58 
46 31 61 
40 29 56 
34 27 53 
37 24 56 
37 25 55 
35 25 53 
49 28 56 
49 34 60 
62 35 56 
93 61 81 
134 101 108 
148 108 116 
128 104 107 
145 117 115 
142 113 118 
129 113 105 
133 100 113 
116 92 92 
122 111 121 
125 109 112 
69 82 94 
38 40 62 
34 26 46 
36 23 54 
40 25 50 
48 33 56 
82 48 78 
101 74 84 
103 88 97 
135 97 91 
137 114 117 
136 111 105 
138 108 111 
149 119 117 
126 88 102 
94 73 72 
92 64 66 
94 60 65 
90 68 65 
95 53 69 
87 70 68 
84 68 72 
83 53 60 
75 63 67 
79 51 66 
80 60 62 
71 59 69 
76 43 53 
70 53 62 
68 50 62 
74 48 62 
68 52 69 
71 42 55 
68 46 64 
69 43 57 
76 46 66 
69 49 64 
77 48 64 
76 49 68 
76 55 68 
86 54 71 
79 56 69 
83 50 74 
86 55 59 
81 50 70 
88 51 63 
87 55 63 
87 44 59 
91 63 64 
84 49 61 
93 47 55 
95 68 71 
93 48 59 
105 66 69 
102 69 69 
106 56 68 
114 82 80 
113 67 74 
116 64 74 
110 73 72 
111 63 81 
118 76 76 
109 70 83 
115 64 73 
111 76 74 
110 57 67 
110 62 62 
95 66 65 
90 53 55 
86 68 72 
80 56 58 
83 54 61 
79 57 63 
83 51 56 
88 53 62 
78 46 57 
89 48 62 
86 53 62 
82 47 62 
92 54 60 
88 49 65 
92 57 63 
95 64 93 
128 96 170 
112 106 106 
91 70 79 
95 58 68 
94 56 65 
95 50 57 
99 63 55 
96 57 60 
92 49 50 
103 62 54 
97 47 53 
99 57 56 
101 60 55 
93 50 54 
99 70 63 
94 49 55 
93 49 51 
93 58 55 
79 39 48 
93 51 52 
94 47 51 
93 47 49 
93 59 51 
92 44 46 
101 47 42 
103 48 45 
97 44 43 
113 55 66 
181 135 196 
171 202 228 
178 217 227 
166 222 230 
165 220 232 
170 219 231 
177 222 230 
173 218 231 
181 221 229 
171 221 225 
164 201 217 
171 220 224 
156 215 225 
167 209 223 
179 241 229 
165 230 236 
169 230 239 
167 220 231 
167 229 236 
170 233 237 
171 219 218 
168 226 235 
170 221 224 
144 209 217 
155 172 164 
152 117 112 
132 108 108 
142 113 116 
161 131 169 
177 172 187 
182 175 180 
148 143 131 
129 95 94 
113 69 70 
101 58 62 
134 82 110 
178 139 185 
158 166 186 
174 178 204 
154 173 154 
137 130 95 
182 153 159 
179 205 200 
177 195 165 
174 170 161 
181 171 166 
155 135 118 
162 131 146 
141 101 77 
141 84 84 
158 123 107 
133 73 58 
118 63 52 
121 55 46 
152 94 93 
165 157 171 
130 130 132 
149 140 129 
180 159 185 
184 215 222 
160 197 181 
185 170 167 
157 190 153 
166 164 145 
168 167 174 
187 211 230 
199 228 227 
202 227 239 
193 227 233 
201 224 236 
176 212 219 
192 221 233 
197 220 236 
193 221 228 
158 230 245 
196 255 255 
162 224 209 
158 229 219 
163 235 216 
167 231 220 
163 240 228 
161 231 219 
170 233 220 
162 252 236 
156 245 221 
156 216 210 
173 237 226 
166 253 232 
160 244 234 
166 235 230 
167 223 223 
112 176 127 
90 55 54 
102 46 48 
89 49 51 
90 42 47 
92 45 46 
85 45 49 
91 44 48 
83 50 53 
82 43 47 
86 44 49 
78 54 54 
83 45 47 
86 54 62 
74 48 50 
82 45 51 
76 49 51 
77 46 50 
80 51 54 
74 44 50 
77 47 52 
75 45 54 
77 43 51 
85 49 51 
79 45 57 
83 45 47 
84 49 53 
82 42 47 
89 47 46 
88 44 46 
90 45 45 
94 50 54 
134 91 135 
175 181 216 
162 207 211 
166 224 225 
159 237 223 
153 239 223 
164 239 226 
162 231 211 
163 234 227 
166 232 208 
150 223 228 
160 232 223 
152 225 219 
162 233 223 
160 223 206 
156 232 234 
169 236 224 
150 227 226 
154 227 214 
164 235 226 
153 222 216 
150 237 218 
153 226 228 
150 228 216 
158 235 225 
156 241 224 
144 231 226 
157 236 218 
152 239 227 
144 219 212 
159 235 222 
139 219 220 
171 230 221 
145 211 202 
91 127 97 
98 52 59 
114 82 91 
130 127 138 
132 127 157 
136 152 158 
144 139 160 
154 156 155 
133 146 112 
120 72 63 
111 56 54 
123 58 51 
117 55 45 
119 62 49 
120 61 47 
118 59 48 
124 64 52 
157 118 165 
172 199 212 
164 227 225 
153 230 222 
156 237 211 
171 249 232 
154 247 227 
158 235 227 
167 241 223 
155 255 229 
165 246 217 
138 205 169 
128 121 81 
137 90 62 
145 112 106 
149 134 114 
153 165 150 
170 180 161 
144 170 159 
128 185 170 
134 141 156 
146 186 211 
149 198 220 
167 221 226 
161 229 232 
167 233 226 
142 202 206 
125 199 207 
140 165 202 
142 186 214 
156 195 217 
136 179 202 
121 181 201 
96 115 150 
97 93 146 
118 115 174 
99 115 153 
107 128 174 
129 184 201 
167 204 225 
159 234 227 
166 223 235 
174 240 235 
145 233 232 
146 208 223 
152 214 220 
172 221 232 
171 241 230 
165 236 231 
164 243 232 
159 236 237 
135 194 169 
142 200 208 
147 217 217 
139 187 209 
116 168 193 
156 173 195 
137 189 197 
103 128 137 
93 82 106 
81 83 92 
98 58 86 
124 104 148 
91 94 108 
82 70 100 
66 72 88 
85 54 89 
87 61 91 
116 98 167 
156 176 229 
148 220 231 
147 195 224 
161 214 234 
115 184 222 
93 122 159 
94 106 174 
113 150 168 
143 195 204 
178 226 234 
174 233 220 
197 237 229 
158 212 186 
110 114 99 
84 76 71 
83 59 69 
96 67 64 
96 58 64 
103 66 73 
97 66 65 
91 56 74 
95 78 69 
95 64 75 
99 64 63 
92 83 76 
92 59 72 
86 62 60 
77 56 67 
75 47 56 
79 69 69 
73 52 62 
78 57 62 
74 70 68 
73 43 58 
75 54 67 
72 46 64 
77 45 65 
74 55 64 
78 44 68 
83 56 68 
78 51 71 
80 53 68 
80 60 72 
83 51 72 
90 65 74 
87 70 76 
94 61 62 
90 70 76 
89 64 66 
95 67 68 
89 61 60 
95 69 60 
100 71 78 
95 68 66 
98 79 74 
100 69 77 
95 61 66 
100 69 73 
91 61 75 
99 69 79 
93 70 77 
93 59 77 
100 71 75 
101 59 79 
98 62 66 
104 67 70 
103 56 66 
104 70 65 
100 63 71 
99 60 60 
99 69 67 
95 55 61 
97 73 70 
91 71 71 
85 63 69 
90 70 71 
77 59 69 
78 60 78 
80 66 71 
75 57 79 
82 64 77 
77 60 79 
78 63 74 
85 64 80 
80 63 86 
88 72 81 
88 70 87 
96 82 82 
97 76 83 
98 78 74 
99 91 82 
105 77 80 
99 83 78 
107 75 85 
97 75 68 
91 76 80 
100 71 75 
90 70 75 
90 81 85 
86 63 74 
72 71 81 
78 65 74 
76 63 80 
70 71 71 
79 59 75 
74 59 65 
78 56 66 
83 53 64 
85 63 65 
92 68 71 
88 68 64 
100 74 77 
97 62 60 
95 69 63 
96 67 66 
90 62 62 
86 65 71 
87 63 64 
77 64 71 
81 64 70 
76 64 76 
75 58 69 
81 56 64 
75 63 68 
82 54 69 
88 63 68 
90 68 68 
101 63 72 
95 75 71 
105 69 75 
108 64 61 
100 77 67 
115 65 70 
107 84 78 
96 85 78 
76 66 67 
42 48 68 
47 27 48 
45 30 52 
36 26 52 
36 24 56 
37 25 62 
40 29 50 
44 27 63 
51 33 54 
64 35 71 
71 43 68 
115 86 101 
138 103 112 
135 106 110 
132 104 104 
129 110 105 
126 100 107 
137 108 96 
129 100 105 
119 100 102 
122 105 101 
101 92 113 
68 63 71 
41 39 63 
38 26 53 
43 31 56 
43 30 52 
44 26 47 
68 40 64 
90 59 84 
113 88 94 
125 110 110 
127 93 112 
144 131 122 
139 110 121 
146 120 121 
141 125 121 
106 65 82 
101 67 63 
95 64 67 
95 57 57 
89 74 67 
80 55 61 
86 57 65 
77 69 64 
78 47 59 
79 60 73 
72 53 63 
76 50 67 
70 58 66 
67 45 67 
73 50 64 
68 50 71 
71 43 64 
71 48 66 
71 42 67 
75 46 63 
72 44 67 
73 44 58 
74 48 68 
77 47 59 
79 52 65 
81 49 64 
80 51 56 
81 50 65 
78 40 56 
86 53 65 
84 48 59 
81 48 63 
92 60 68 
90 51 67 
94 57 76 
94 58 67 
97 49 72 
106 70 69 
99 56 77 
100 59 71 
106 77 77 
107 56 68 
112 78 64 
111 69 71 
104 66 63 
106 77 74 
103 61 65 
105 75 73 
113 79 74 
101 61 67 
103 72 67 
93 57 61 
91 58 73 
92 68 67 
85 54 69 
94 58 61 
87 56 64 
85 53 63 
86 50 60 
81 47 61 
86 50 57 
85 53 59 
81 47 54 
86 49 60 
80 44 52 
89 56 60 
91 54 55 
103 63 70 
166 146 201 
174 178 207 
111 126 128 
103 70 73 
93 57 64 
105 69 72 
108 64 63 
107 69 67 
107 62 63 
94 53 64 
98 64 61 
106 56 64 
96 61 61 
105 63 63 
95 54 60 
94 63 62 
98 54 58 
85 47 51 
93 52 56 
94 51 52 
92 49 52 
103 55 51 
93 56 50 
98 55 51 
102 49 46 
98 49 44 
107 48 42 
114 57 65 
170 140 198 
172 197 220 
169 222 230 
166 220 225 
168 228 229 
181 227 233 
173 215 233 
178 219 219 
175 219 234 
164 227 221 
160 216 222 
171 207 223 
152 197 211 
180 232 228 
174 218 229 
